Customer ID,Recency_scaled,Frequency_scaled,Monetary_scaled,AvgUnitPrice_scaled,UniqueItems_scaled,AvgQuantPerOrder_scaled
12933.0,-0.6851954029139912,-0.165089851851044,-0.16092500790573103,-0.053162545375539216,0.4746196659614942,-0.03549586049081608
12935.0,-0.9051993140053222,0.35408019140438624,0.011894994080007187,-0.07113315939026926,0.2168697793253646,-0.027567578001344583
12936.0,-0.755196647352142,-0.03529734103718643,-0.11014507763008097,-0.07110683961329074,-0.06431191518677677,-0.0319584903829376
12937.0,-0.7751970029058993,-0.03529734103718643,-0.061145454746263025,-0.06121188290297038,0.2285856832633705,-0.032471177521318596
12938.0,-0.6651950473602338,-0.4246748734787591,-0.21582412440923246,-0.09338869977019218,-0.6149594002730536,-0.026589584175584276
12939.0,-0.28518829183884403,0.4838727022182438,1.060173367154325,-0.06028397465451979,-0.47436855301698294,0.04581418709293415
12940.0,-0.3751898918307522,-0.29488236266490153,-0.12687551634482283,-0.0188464543894804,0.29888110689140585,-0.035952365926557595
12942.0,0.38482361921202746,-0.165089851851044,-0.15242737818609256,-0.009573695567484842,0.07627893206929391,-0.03713859471456399
12944.0,-0.5651932695914471,-0.29488236266490153,-0.16126104092593932,-0.03732534737296719,-0.38064132151293584,-0.0314517621566256
12945.0,1.95485153018198,-0.4246748734787591,-0.17701231057517353,0.014170553785962606,-0.45093674514097115,-0.03347096014190021
12947.0,0.5148259303114503,0.2242876805905287,-0.050049688926669667,-0.034938371675600606,0.25201749113938227,-0.029500251445332033
12948.0,-0.7651968251290207,0.35408019140438624,0.001240967032012162,-0.044807301635688836,0.2403015872013764,-0.03171693754887622
12949.0,-0.6151941584758405,0.4838727022182438,0.23515889332118717,-0.04638923519204332,1.2244375179938713,-0.030268622988238344
12950.0,-0.9051993140053222,-0.165089851851044,-0.02345523456905827,-0.08993818230616993,-0.56809578452103,0.009899556395082311
12951.0,-0.8351980695671714,0.2242876805905287,-0.11012616186404278,-0.04266502365297374,-0.09945962700079444,-0.03280576990851569
12952.0,-0.8651986028978075,-0.03529734103718643,-0.07410609255880048,-0.011772556088899502,0.02941531631727035,-0.03257449606095659
12953.0,-0.8251978917902927,-0.4246748734787591,-0.19182224269097653,0.06378726845516791,-0.5212321687690065,-0.03530404951187288
12955.0,-0.9151994917822008,0.8732502346598165,0.3008010522422752,-0.08114331752072296,0.2285856832633705,-0.022648756993952288
12956.0,2.1348547301657965,-0.4246748734787591,-0.2164995285260088,-0.002925330369054827,-0.49780036089299473,-0.037891615347077585
12957.0,-0.8251978917902927,0.4838727022182438,0.21850411767059816,-0.04817526208161619,1.7165054833901188,-0.030567743734228697
12962.0,-0.8551984251209288,-0.29488236266490153,-0.19888338688383048,-0.04326165335204234,-0.5446639766450183,-0.0327414252186701
12963.0,-0.8451982473440501,0.4838727022182438,-0.021938635209641316,-0.03422110822186712,0.15829025963533516,-0.031747036123085604
12965.0,-0.03518384741687707,-0.4246748734787591,-0.14263457483889633,-0.023432372740388528,0.5449150895895295,-0.03722918151675135
12966.0,-0.8251978917902927,-0.4246748734787591,-0.2107012898892357,-0.0304741705155244,-0.6032434963350477,-0.0332032409040176
12967.0,2.654863974563488,-0.29488236266490153,-0.04371735807234697,0.05879527390256976,-0.49780036089299473,-0.020434442305637623
12968.0,0.19482024145133256,-0.4246748734787591,-0.2133973428957414,-0.03436267629947842,-0.6618230160250772,-0.027374100697853607
12970.0,-0.8551984251209288,-0.03529734103718643,-0.1782040038355811,-0.07117791753639599,0.6386423210935767,-0.03767527506087785
12971.0,-0.8851989584515648,10.607688545699133,1.0165680756677582,-0.06300523831711576,0.3808924344574471,-0.014356450253610226
12974.0,1.054835530262899,-0.4246748734787591,-0.2124126103696343,0.09457198916847033,-0.6266753042110595,-0.036897766386797586
12976.0,1.1948380191392005,-0.4246748734787591,-0.1463409522902667,-0.08568670000976683,-0.4626526490789771,-0.018425138972897628
12977.0,0.6348280636339945,-0.4246748734787591,-0.22415818838724635,-0.00688000384145759,-0.6149594002730536,-0.038266109158197587
12980.0,0.6548284191877518,0.6136652130321014,0.59207491923568,0.33444601702148297,-0.6501071120870713,-0.0029902325115056636
12981.0,-0.6251943362527191,-0.29488236266490153,-0.18710776617898123,-0.08308594614127811,-0.579811688459036,-0.029426614854953605
12982.0,1.5048435302224394,-0.4246748734787591,-0.18506931421533354,-0.07652644202344805,-0.3923572254509417,-0.03091615370039189
12984.0,-0.7351962917983846,-0.4246748734787591,-0.21767564409673784,-0.017990020367040484,-0.6735389199630831,-0.0340242465668576
12985.0,-0.9151994917822008,-0.29488236266490153,-0.09061955631016277,-0.074582628783886,0.13485845175932337,-0.022800234939347616
12987.0,-0.18518651407005726,-0.29488236266490153,-0.1663582835271785,0.04810622456429378,-0.4040731293889476,-0.03293934622667617
12988.0,1.994852241289495,-0.4246748734787591,-0.16895975770349309,-0.01038207426800004,0.15829025963533516,-0.038147122830249756
12989.0,-0.8951991362284435,1.3924202779152468,0.5419158711629314,-0.03724068222510228,-0.24005047425686513,-0.001607351098159539
12990.0,-0.6151941584758405,-0.165089851851044,-0.18295964995601252,-0.070616414435591,-0.6266753042110595,-0.02672992702393299
12991.0,-0.69519558069087,-0.29488236266490153,-0.17247141403388186,-0.06310913671541783,-0.35720951363692405,-0.028634741651117606
12993.0,-0.69519558069087,-0.03529734103718643,-0.18237437390094774,-0.06805006558903823,-0.4157890333269535,-0.032062955261184266
12994.0,-0.8851989584515648,-0.165089851851044,-0.12010144671890181,-0.007392847572362435,-0.11117553093880034,-0.033183052240177265
12995.0,-0.07518455852439179,-0.4246748734787591,-0.20501098238809248,-0.07334519042433064,-0.6852548239010889,-0.009804579513077647
12997.0,-0.7051957584677486,-0.03529734103718643,-0.09200930876791169,-0.03423879119103081,-0.19318685850484157,-0.030120990830813196
12999.0,1.0348351747091415,-0.165089851851044,-0.1777989839039393,-0.05601885512848116,-0.4275049372649594,-0.02933278563634332
13000.0,0.14481935256693915,-0.165089851851044,-0.16901205423312818,-0.04247355423835896,-0.3689254175749299,-0.029323327045757602
13001.0,-0.8851989584515648,1.1328352562875317,0.864007971801069,-0.05980221654595555,1.2244375179938713,-0.026028523275216726
13002.0,2.2548568634883406,-0.4246748734787591,-0.21506638107558396,-0.04806224554906933,-0.6383912081490655,-0.030798867177129027
13003.0,0.13481917479006048,-0.165089851851044,-0.2119397162186789,-0.06476903731686316,-0.6735389199630831,-0.025266852829897612
13004.0,-0.8051975362365353,1.7817978103568195,0.40080425651784213,-0.07175187665084891,2.524902855112525,-0.029561552419341164
13005.0,0.8148312636178107,-0.29488236266490153,-0.17136539806670617,0.019062109644898385,-0.47436855301698294,-0.03392951514422221
13006.0,-0.36518971405387346,-0.4246748734787591,-0.21944816264373063,0.024257279315768113,-0.6735389199630831,-0.028071955511267607
13008.0,2.304857752372734,-0.4246748734787591,-0.20299144619048295,-0.07984691688729707,-0.5563798805830242,-0.029098212589817606
13011.0,2.7948664634397895,-0.4246748734787591,-0.22289973359964504,-0.007269828982706121,-0.6852548239010889,-0.035803092169677586
13012.0,-0.8351980695671714,0.4838727022182438,-0.04361276501307686,-0.03606104369856959,0.06456302813128802,-0.031759562407001195
13013.0,-0.9151994917822008,1.1328352562875317,0.30678511046307083,-0.038062010088518346,1.0955625746758064,-0.031023264680540615
13014.0,-0.815197714013414,0.743457723845959,0.1571658518692641,0.02169772287697953,0.06456302813128802,-0.03259121850080959
13015.0,-0.39519024738450953,0.09449516977667113,0.1438135464305236,0.016672300928236485,1.1072784786138123,-0.0318177938479751
13016.0,-0.19518669184693593,-0.165089851851044,-0.14063395440732504,-0.03777779336137373,-0.26348228213287694,-0.0301550390281542
13017.0,-0.8551984251209288,-0.4246748734787591,-0.20582547301985563,-0.006295266129584819,-0.7086866317771008,4.748844100233243e-05
13018.0,-0.7651968251290207,3.079722918495395,0.5812595518303001,-0.0668092357089433,2.946675396880737,-0.029618063337030705
13021.0,-0.8851989584515648,0.6136652130321014,0.06259814859938449,-0.019092541090953288,0.4629037620234883,-0.03088750355730478
13023.0,-0.28518829183884403,-0.29488236266490153,-0.15175976291415555,0.002548891762491036,-0.2986299939468946,-0.0334905928860116
13026.0,-0.9151994917822008,0.09449516977667113,-0.11999685365963167,-0.11079520446264964,-0.3454936096989182,-0.006110054030297654
13027.0,0.2148205970050899,0.2242876805905287,0.5405684010057384,-0.11885727566509562,-0.6501071120870713,0.5062922110044966
13028.0,-0.69519558069087,-0.29488236266490153,-0.15493983699281558,-0.10090582791060117,-0.251766378194871,-0.024801616287621613
13029.0,-0.6151941584758405,-0.165089851851044,-0.08971605030880801,0.0854500808632549,-0.6266753042110595,-0.02835930749326161
13030.0,-0.815197714013414,-0.29488236266490153,-0.1395668826643457,-0.03758168693554576,0.17000616357334103,-0.03609334669694426
13032.0,-0.4051904251613882,-0.29488236266490153,-0.11612245969815717,-0.018883598419691144,-0.07602781912478267,-0.03502448586031759
13033.0,2.644863796786609,-0.4246748734787591,-0.20732204392111447,-0.05334007294844057,-0.5915275923970419,-0.0331659224647976
13034.0,-0.3751898918307522,-0.29488236266490153,-0.15700388087522088,-0.061197396157856424,-0.2869140900088887,-0.031172916089156517
13035.0,-0.18518651407005726,-0.29488236266490153,-0.12594753111683035,-0.07728675574139904,-0.45093674514097115,-0.019778277935726514
13037.0,0.4548248636501782,-0.165089851851044,-0.13048842765812202,-0.018824489810025595,-0.20490276244284747,-0.0319888366944001
13038.0,-0.12518544740878518,-0.165089851851044,-0.1274407639417295,-0.04991043438838154,-0.4392208412029653,-0.028804996281660458
13040.0,-0.8351980695671714,-0.29488236266490153,-0.15319624844094004,-0.04857316255313094,-0.2751981860708828,-0.032582713368150155
13043.0,1.8048488635287998,-0.4246748734787591,-0.17106274581009473,0.03551348026931921,-0.56809578452103,-0.023319595809059155
13044.0,1.9848520635126161,-0.4246748734787591,-0.16616133702195707,-0.03527522151649201,-0.33377770576091226,-0.028687709758397607
13045.0,0.06481793035190972,-0.4246748734787591,-0.19455612722955865,-0.08463387680631909,-0.5095162648310007,-0.029280658292670937
13046.0,-0.6151941584758405,-0.29488236266490153,-0.15850156446859962,0.04904598160123219,-0.33377770576091226,-0.033168054947038735
13047.0,-0.6051939806989618,0.743457723845959,0.1317141323187849,-0.015591575857004152,0.5214832817135178,-0.03272113874153597
13048.0,-0.785197180682778,-0.03529734103718643,-0.02424413328206385,-0.07698403613620565,0.18172206751134692,-0.03188721712093583
13049.0,-0.28518829183884403,-0.29488236266490153,-0.15545612613644688,-0.015546652071000637,-0.5563798805830242,-0.02364438925809476
13050.0,-0.7751970029058993,1.652005299542962,0.42093842042734286,-0.04316638862401469,2.1617098330343425,-0.03172522698741606
13052.0,1.1948380191392005,-0.4246748734787591,-0.1897860161115686,-0.03424897729994761,-0.5095162648310007,-0.029235046866957604
13055.0,-0.14518580296254255,-0.165089851851044,-0.0933979485335407,-0.05830614681721659,0.14657435569732927,-0.029703164130857603
13058.0,-0.6751952251371125,-0.165089851851044,-0.19832592813176303,0.03975282868039688,-0.6618230160250772,-0.0340242465668576
13059.0,1.5748447746605903,-0.4246748734787591,-0.2081176187868394,0.022027966789253128,-0.6266753042110595,-0.03576888360039259
13060.0,1.614845485768105,-0.4246748734787591,-0.19430577150258227,-0.014111260211617687,-0.5446639766450183,-0.032628536940029595
13061.0,-0.20518686962381463,-0.4246748734787591,-0.20086175347300383,-0.031058908227397194,-0.6032434963350477,-0.0305760227829296
13062.0,0.9848342858247482,-0.4246748734787591,-0.18991620108959634,0.06881695085916452,-0.5915275923970419,-0.013760334070397636
13064.0,-0.7951973584596567,-0.03529734103718643,-0.10395962213558445,-0.026608545772469773,-0.12289143487680623,-0.03322108885320977
13065.0,2.8048666412166683,-0.4246748734787591,-0.20561851228555514,0.0221271633653744,-0.5563798805830242,-0.03502118201459188
13066.0,-0.6851954029139912,-0.29488236266490153,-0.17613884726105591,-0.037773646285402994,-0.15803914669082392,-0.033853203720432594
13067.0,-0.10518509185502782,-0.4246748734787591,-0.21567724904940633,-0.0176976515111041,-0.5563798805830242,-0.03760930462792559
13068.0,-0.8251978917902927,-0.29488236266490153,-0.19024778334132506,-0.08026458668149193,-0.7086866317771008,0.04273978290868224
13069.0,-0.9151994917822008,2.560552875239965,0.2650791844251648,-0.08068078234700138,2.571766470864549,-0.027992269667521375
13070.0,0.9948344636016269,-0.4246748734787591,-0.20306599656251595,-0.06973930786778182,-0.6149594002730536,-0.02932626971838427
13072.0,1.7448477968675278,-0.4246748734787591,-0.2088130513617738,-0.032608463163860055,-0.6383912081490655,-0.03126801327018045
13075.0,0.3748234414351488,-0.4246748734787591,-0.12620011222804653,-0.07092207278497904,-0.4626526490789771,-0.02126134035361762
13077.0,-0.9151994917822008,-0.03529734103718643,-0.14737909403812877,-0.0792178017597911,0.43947195414747653,-0.03303464152682724
13078.0,-0.8951991362284435,2.82013789686768,1.176576540585025,-0.01484909684767915,0.39260833839545295,-0.02644943733680029
13079.0,-0.8851989584515648,0.09449516977667113,-0.20403403870682463,-0.008731673262388074,-0.6969707278390949,-0.0308770581926376
13080.0,0.864832152502204,-0.4246748734787591,-0.22206187643336409,-0.11364336440089665,-0.6501071120870713,-0.02294067011851762
13081.0,-0.8051975362365353,0.8732502346598165,2.924553550181422,-0.06356315798887648,5.172697145101856,-0.02405877121577053
13082.0,0.33482273032763404,0.6136652130321014,0.17356137025591753,-0.04375452516483236,0.017699412379264458,0.009269743831807793
13083.0,-0.8851989584515648,-0.29488236266490153,-0.1947263691239026,-0.030951706313553852,-0.5446639766450183,-0.03083144676692427
13085.0,0.6548284191877518,-0.29488236266490153,-0.1822274985411216,-0.013498171580381371,-0.5212321687690065,-0.031300000503797595
13089.0,-0.8951991362284435,12.035406164651565,6.316979356462821,-0.050506808500186094,6.73091236885664,-0.025329624990037745
13090.0,-0.8351980695671714,1.2626277671013892,0.7629755273145992,0.0020230993844764073,0.42775605020947066,-0.027374100697853607
13091.0,-0.6451946918064765,-0.4246748734787591,-0.19004527337550417,-0.10151005687953639,-0.47436855301698294,-0.02114227676182048
13092.0,-0.2151870474006933,0.09449516977667113,-0.1753566247007697,0.01615866200633006,-0.49780036089299473,-0.030198360178023204
13093.0,1.834849396859436,0.4838727022182438,0.6429883725657174,-0.03484076373685869,0.41604014627146474,-0.01890793161110857
13094.0,-0.7151959362446273,1.0030427454736741,-0.014073014614103286,-0.09393283069651823,-0.6735389199630831,0.01934112151774229
13095.0,-0.2151870474006933,-0.4246748734787591,-0.22024596289369536,-0.11028112255762813,-0.6501071120870713,-0.019656647467157624
13097.0,-0.5951938029220831,0.743457723845959,0.44025030486024125,-0.006467369782370067,1.786800907018154,-0.03477440895146199
13098.0,-0.9151994917822008,3.079722918495395,2.985201946868421,-0.049854647723562504,1.1072784786138123,-0.01644152039589609
13099.0,0.06481793035190972,-0.4246748734787591,-0.20545160846757088,-0.1095014722751311,-0.7086866317771008,0.1970888475226019
13101.0,1.4148419302305315,-0.4246748734787591,-0.21726506070449655,-0.043791571903427064,-0.6266753042110595,-0.027764078387702607
13102.0,-0.9151994917822008,2.560552875239965,0.4862790397839395,-0.05506123721218573,0.9198240156057181,-0.028007139274727606
13103.0,-0.5251925584839323,-0.4246748734787591,-0.20138138069299483,-0.01455468630978789,-0.6266753042110595,-0.0309454753312076
13104.0,-0.8951991362284435,0.2242876805905287,-0.10629738827948393,-0.06706413283596384,-0.5563798805830242,-0.01867144067174963
13106.0,0.4048239747657848,-0.4246748734787591,-0.22001229754851742,-0.006295266129584819,-0.7086866317771008,-0.024582681444197615
13107.0,-0.48519184737641763,-0.03529734103718643,-0.0581022417983501,-0.07905478451899652,-0.08774372306278856,-0.02105801920200521
13108.0,2.8048666412166683,-0.4246748734787591,-0.18957349191666867,-0.07932900634249547,-0.6032434963350477,-0.014894814622685635
13109.0,-0.3251890029463588,-0.29488236266490153,-0.14100670626748987,-0.05317381290270498,-0.24005047425686513,-0.030277316467300582
13110.0,-0.6151941584758405,0.35408019140438624,-0.06288125445329928,0.007925958290548778,0.5566309935275354,-0.03716388546371814
13113.0,-0.9151994917822008,2.560552875239965,1.1340739269892741,-0.030126964316957175,0.39260833839545295,-0.02690273724764597
13115.0,-0.8051975362365353,-0.03529734103718643,0.026813970023559952,-0.05615877450953642,0.3105970108294117,-0.028639817761398602
13116.0,0.4548248636501782,-0.4246748734787591,-0.17276293936929438,0.0016474211233538177,-0.3689254175749299,-0.031397028445769595
13117.0,-0.7051957584677486,0.4838727022182438,-0.11893423268513194,-0.059379448275193626,0.05284712419328213,-0.029152226120267605
13118.0,-0.725196114021506,0.09449516977667113,-0.09524501745256649,-0.02563972195211037,0.07627893206929391,-0.03509986790994544
13120.0,1.4648428191149248,-0.4246748734787591,-0.22511955437883568,-0.05599797163877141,-0.7086866317771008,-0.029508715421237605
13121.0,1.7648481524212851,-0.4246748734787591,-0.19695397874793247,-0.08117677751201346,-0.13460733881481213,-0.03522291483460399
13122.0,0.014817041467516322,-0.29488236266490153,-0.12589078381871574,-0.05346765208557645,-0.08774372306278856,-0.0306282685978376
13124.0,-0.025183669639998393,-0.165089851851044,0.20167910012566523,-0.0333835516627893,1.4470396928159832,-0.031859935893966615
13126.0,-0.8751987806746861,0.4838727022182438,0.005100895995928069,-0.06915039345796709,0.7323695525976238,-0.026793532407702467
13127.0,-0.14518580296254255,-0.4246748734787591,-0.19968675059439467,-0.04619386933637108,-0.5446639766450183,-0.032409602096605594
13130.0,0.014817041467516322,-0.4246748734787591,-0.22140316269838622,-0.06476903731686316,-0.6969707278390949,-0.02622469276987761
13131.0,-0.69519558069087,-0.165089851851044,-0.10909914703737965,-0.03944590754473614,-0.3689254175749299,-0.031020112209647604
13132.0,1.6948469079831345,-0.4246748734787591,-0.21992328217892582,0.013683272359401954,-0.6852548239010889,-0.033887412289717596
13133.0,1.8148490413056786,-0.29488236266490153,-0.21630703278926694,0.025656473126320863,-0.6383912081490655,-0.03560761463090616
13134.0,-0.06518438074751311,-0.03529734103718643,-0.028954159025579577,-0.039532831680476055,0.3808924344574471,-0.030488895651362907
13135.0,1.0448353524860203,-0.4246748734787591,0.11596508805379048,-0.1095014722751311,-0.7086866317771008,3.490963566836675
13136.0,-0.36518971405387346,0.09449516977667113,0.06162231761023654,-0.04740416896782219,0.3808924344574471,-0.030775779278848944
13137.0,-0.815197714013414,0.4838727022182438,0.17765385187289148,-0.0745563339473361,3.3215843228969253,-0.03676481944707634
13138.0,-0.7051957584677486,0.2242876805905287,-0.12144001533913557,-0.0480576047735783,-0.35720951363692405,-0.03319672498605855
13139.0,-0.7651968251290207,0.35408019140438624,0.3350474903084048,-0.027017338748276488,0.826096784101671,-0.027649379067158784
13140.0,0.15481953034381782,-0.165089851851044,-0.18137740176152178,-0.04434135246948135,-0.251766378194871,-0.036041064825573246
13141.0,-0.07518455852439179,0.09449516977667113,0.037269937874213635,-0.0661594136539829,0.603494609279559,-0.0299465851080856
13142.0,-0.7351962917983846,-0.4246748734787591,-0.19435472995585765,-0.042930354947353554,-0.45093674514097115,-0.03015124159215586
13144.0,2.4048595301415205,-0.4246748734787591,-0.216179073195479,0.051203942204572195,-0.6852548239010889,-0.033613743735437594
13145.0,-0.5251925584839323,-0.03529734103718643,-0.15970215926596637,1.3812873241445303,-0.6618230160250772,-0.019519813190017624
13146.0,-0.6651950473602338,-0.4246748734787591,-0.20305375694919708,-0.07128714298744507,-0.5329480727070124,-0.0319234379590023
13147.0,-0.8251978917902927,-0.03529734103718643,-0.14921169795959588,0.014170553785962606,-0.7086866317771008,-0.009804579513077647
13148.0,-0.6351945140295978,1.0030427454736741,0.18396392888481627,-0.029166026101486758,1.985971273964254,-0.03427775458500725
13149.0,-0.785197180682778,-0.03529734103718643,-0.042030516818586106,-0.04629540518711488,0.17000616357334103,-0.02714116420746645
13151.0,2.0348529523970096,-0.4246748734787591,-0.08856218858047687,0.03578609447282744,0.13485845175932337,-0.03533341775895381
13153.0,-0.8651986028978075,-0.4246748734787591,-0.17442307601217777,-0.09318729011388044,-0.5446639766450183,-0.01648209223750963
13155.0,-0.5951938029220831,-0.03529734103718643,-0.1203974228227939,-0.04541421905387403,0.06456302813128802,-0.03456031497024136
13157.0,-0.4351909584920242,-0.03529734103718643,-0.034780214965350005,-0.07592610170432086,0.0879948360072998,-0.025781160975010025
13158.0,0.024817219244395002,-0.03529734103718643,-0.09488339251360059,-0.0717673855013659,-0.029164203372759104,-0.031213081607386464
13159.0,-0.8351980695671714,-0.03529734103718643,-0.0685359558066059,-0.05067250917196309,0.6152105132175649,-0.032175287532775786
13160.0,-0.7051957584677486,-0.4246748734787591,-0.218309878605078,-0.04211045098179281,-0.6735389199630831,-0.027866704095557606
13161.0,2.204855974603947,-0.4246748734787591,-0.21597878861389788,0.011612326296519168,-0.6266753042110595,-0.03638463784752259
13162.0,0.29482201922011936,-0.03529734103718643,-0.04066969435595447,-0.08778845863236133,0.14657435569732927,-0.021558470711457875
13165.0,-0.4651914918226603,-0.29488236266490153,-0.11486511760267575,-0.10713467677469364,-0.251766378194871,-0.012463074040369072
13166.0,1.9048506412975867,-0.4246748734787591,-0.18210287702369335,-0.060633087647519075,-0.26348228213287694,-0.035035485249136133
13167.0,-0.7351962917983846,-0.03529734103718643,-0.14047372674206016,-0.044352695207704976,-0.12289143487680623,-0.02944556113948068
13168.0,-0.5651932695914471,-0.03529734103718643,-0.08173916050128045,-0.03800947561703617,0.4746196659614942,-0.03508654015350935
13169.0,-0.28518829183884403,-0.29488236266490153,-0.14920279642263673,-0.019969132622609895,-0.5915275923970419,-0.022182818737434544
13170.0,-0.6551948695833552,-0.4246748734787591,-0.2156160509828121,-0.08534449555338673,-0.38064132151293584,-0.03558928861164634
13171.0,-0.7051957584677486,-0.165089851851044,-0.17640478067771082,-0.012301539365669384,-0.2869140900088887,-0.03527360301030977
13173.0,-0.8851989584515648,-0.29488236266490153,-0.18917403544562633,-0.05316947293947981,-0.24005047425686513,-0.034071979454232015
13174.0,-0.7651968251290207,-0.165089851851044,0.08492431598507852,-0.031512545509601676,1.9508235621502366,-0.03571332191142651
13176.0,-0.4651914918226603,-0.4246748734787591,-0.17368647382880725,-0.0493465801662185,0.05284712419328213,-0.0341952894132826
13177.0,-0.27518811406196536,-0.4246748734787591,-0.19709640333927902,-0.02779297612490774,-0.5212321687690065,-0.03496598835658583
13178.0,-0.6651950473602338,0.8732502346598165,0.40854414290383206,-0.07071681279744085,0.39260833839545295,-0.02830044293630327
13182.0,-0.47519166959953896,-0.4246748734787591,-0.21504078915682637,-0.1105114737774568,-0.5915275923970419,-0.024358770808877613
13183.0,-0.8451982473440501,0.6136652130321014,0.2118546695621054,-0.07112339447301262,-0.12289143487680623,-0.020075884401373794
13184.0,-0.7751970029058993,0.743457723845959,-0.03922319460009092,-0.07677392868326792,0.8963922077297064,-0.031685968007774616
13185.0,1.7548479746444066,-0.4246748734787591,-0.22057977052966388,0.04340743937960178,-0.7086866317771008,-0.029508715421237605
13186.0,-0.5251925584839323,-0.165089851851044,-0.05317635378357472,-0.03557286131075944,0.0879948360072998,-0.030838952444573298
13187.0,2.4448602412490352,-0.4246748734787591,-0.2022626328519517,-0.020463302851042944,-0.2869140900088887,-0.03725279586262029
13188.0,-0.815197714013414,-0.4246748734787591,-0.2157729405717173,0.14939114965654374,-0.6969707278390949,-0.029098212589817606
13189.0,-0.7351962917983846,-0.29488236266490153,-0.19951873408429052,-0.11909923609759471,-0.38064132151293584,-0.015523308612859702
13192.0,0.024817219244395002,-0.29488236266490153,-0.12705354708400604,-0.053696146995208714,-0.052596011248770884,-0.03160684100405094
13193.0,-0.3151888251694801,-0.4246748734787591,-0.2154079775563917,-0.046632086564119414,-0.4626526490789771,-0.03794525637042103
13194.0,0.43482450809642087,-0.4246748734787591,-0.22177035109795157,-0.053074283079407494,-0.6852548239010889,-0.0322454009640376
13196.0,-0.815197714013414,-0.03529734103718643,-0.028486828335223653,-0.05723123663108492,0.41604014627146474,-0.030225229454261603
13198.0,-0.8251978917902927,0.2242876805905287,0.14992890232146672,-0.060987647202252214,1.6110623479480657,-0.02974121260009495
13199.0,-0.8851989584515648,4.37764802663397,0.863818814140687,-0.0536614776724226,-0.15803914669082392,0.0032487206053532502
13200.0,-0.7351962917983846,-0.03529734103718643,-0.13171016360576676,-0.03185847348993627,-0.22833457031885926,-0.03015124159215586
13203.0,-0.8251978917902927,-0.03529734103718643,-0.13178026320932018,-0.06318921963917178,-0.06431191518677677,-0.027837896879317606
13207.0,-0.7751970029058993,-0.29488236266490153,-0.20067815927322116,-0.06356301578612555,-0.6383912081490655,-0.026019441354167613
13208.0,-0.33518918072323745,0.2242876805905287,-0.09234200371176031,-0.06218284837643253,0.7323695525976238,-0.03493065885905343
13209.0,-0.6251943362527191,0.4838727022182438,0.4270304097837682,-0.06424532363411106,2.267152968476396,-0.0284830977551976
13210.0,0.014817041467516322,-0.4246748734787591,-0.18919295121166455,-0.08635117468234953,-0.4626526490789771,-0.02756815658179761
13211.0,-0.8251978917902927,-0.165089851851044,-0.09528841244524237,-0.08846135639256576,-0.19318685850484157,-0.026547230708850466
13212.0,-0.725196114021506,-0.165089851851044,-0.14083535168102604,-0.021053716547557038,0.7792331683496474,-0.037568447069117585
13213.0,-0.3551895362769948,0.09449516977667113,-0.05933065389871422,-0.050998464202259106,0.2403015872013764,-0.02695447558129094
13216.0,1.7548479746444066,-0.4246748734787591,-0.19138940545633737,-0.08821701956296178,-0.6618230160250772,0.009406952997378312
13217.0,0.29482201922011936,-0.165089851851044,-0.16910885844755905,-0.06096824218969007,-0.6852548239010889,0.014415087540702302
13218.0,0.3448229081045127,-0.4246748734787591,-0.22155448882669193,-0.10336172630046686,-0.6618230160250772,-0.024911083709333613
13220.0,-0.14518580296254255,-0.03529734103718643,-0.1373626395748336,0.0019467511425268072,-0.5095162648310007,-0.0316980638554776
13221.0,1.4748429968918035,-0.29488236266490153,-0.13423374933368876,0.016053232024946948,0.005983508441258568,-0.03632555031875759
13223.0,1.0748358858166562,-0.29488236266490153,-0.2103652568690274,-0.07324773413901851,-0.6618230160250772,-0.024911083709333613
13224.0,-0.3251890029463588,-0.29488236266490153,0.011366465323057042,-0.0628902967055682,0.4629037620234883,-0.027821092669844272
13225.0,-0.8951991362284435,0.35408019140438624,0.49070199096052225,-0.06154384337481484,-0.45093674514097115,0.04828157113285223
13226.0,1.8048488635287998,-0.4246748734787591,-0.21648395083633024,-0.05126525078330107,-0.5329480727070124,-0.03525575506111759
13227.0,1.0948362413704136,-0.4246748734787591,-0.19985031633601927,-0.05453612735908945,-0.6149594002730536,-0.030329721084077603
13228.0,-0.1151852696319065,-0.4246748734787591,-0.188690014373472,-0.07821800468993717,-0.6969707278390949,0.04273978290868224
13229.0,1.334840508015502,-0.4246748734787591,-0.21061561259600378,-0.011850274392376247,-0.6032434963350477,-0.0341884476994256
13230.0,-0.8851989584515648,1.2626277671013892,0.08380494771246405,-0.060411257986236776,3.8839477119212082,-0.037123509351375525
13232.0,-0.7951973584596567,0.35408019140438624,-0.07746531006876362,-0.03474120216127047,1.0018353431717593,-0.0362750712705373
13233.0,-0.18518651407005726,-0.29488236266490153,-0.16119316670662573,-0.10897792804473336,-0.21661866638085336,-0.020191255805751113
13235.0,1.1948380191392005,-0.4246748734787591,-0.11379804585969641,-0.05119404888519587,-0.09945962700079444,-0.0331183092837238
13236.0,-0.6751952251371125,-0.29488236266490153,-0.1456455197153323,-0.012597439246435927,-0.3220618018229064,-0.029873606826944267
13238.0,-0.755196647352142,-0.03529734103718643,-0.15055471734830922,-0.010369567605859678,-0.48608445695498886,-0.0314685353905976
13239.0,1.6948469079831345,-0.4246748734787591,-0.1918545107624535,-0.08615183228057471,-0.4626526490789771,-0.02581418993845761
