Customer ID,Recency_scaled,Frequency_scaled,Monetary_scaled,AvgUnitPrice_scaled,UniqueItems_scaled,AvgQuantPerOrder_scaled,cluster
13221.0,1.4748429968918035,-0.2948823626649015,-0.1342337493336887,0.0160532320249469,0.0059835084412585,-0.0363255503187575,2
13223.0,1.0748358858166562,-0.2948823626649015,-0.2103652568690274,-0.0732477341390185,-0.6618230160250772,-0.0249110837093336,2
13224.0,-0.3251890029463588,-0.2948823626649015,0.011366465323057,-0.0628902967055682,0.4629037620234883,-0.0278210926698442,1
13225.0,-0.8951991362284435,0.3540801914043862,0.4907019909605222,-0.0615438433748148,-0.4509367451409711,0.0482815711328522,1
13226.0,1.8048488635288,-0.4246748734787591,-0.2164839508363302,-0.051265250783301,-0.5329480727070124,-0.0352557550611175,2
13227.0,1.0948362413704136,-0.4246748734787591,-0.1998503163360192,-0.0545361273590894,-0.6149594002730536,-0.0303297210840776,2
13228.0,-0.1151852696319065,-0.4246748734787591,-0.188690014373472,-0.0782180046899371,-0.6969707278390949,0.0427397829086822,1
13229.0,1.334840508015502,-0.4246748734787591,-0.2106156125960037,-0.0118502743923762,-0.6032434963350477,-0.0341884476994256,2
13230.0,-0.8851989584515648,1.2626277671013892,0.083804947712464,-0.0604112579862367,3.883947711921208,-0.0371235093513755,1
13232.0,-0.7951973584596567,0.3540801914043862,-0.0774653100687636,-0.0347412021612704,1.0018353431717593,-0.0362750712705373,1
13233.0,-0.1851865140700572,-0.2948823626649015,-0.1611931667066257,-0.1089779280447333,-0.2166186663808533,-0.0201912558057511,1
13235.0,1.1948380191392003,-0.4246748734787591,-0.1137980458596964,-0.0511940488851958,-0.0994596270007944,-0.0331183092837238,2
13236.0,-0.6751952251371125,-0.2948823626649015,-0.1456455197153323,-0.0125974392464359,-0.3220618018229064,-0.0298736068269442,1
13238.0,-0.755196647352142,-0.0352973410371864,-0.1505547173483092,-0.0103695676058596,-0.4860844569549888,-0.0314685353905976,1
13239.0,1.6948469079831343,-0.4246748734787591,-0.1918545107624535,-0.0861518322805747,-0.4626526490789771,-0.0258141899384576,2
13240.0,0.0348173970212736,-0.0352973410371864,-0.15468057972888,-0.033681936873716,-0.0291642033727591,-0.035709146248059,1
13242.0,0.1948202414513325,-0.165089851851044,-0.1984371973437525,-0.0697393078677818,-0.579811688459036,-0.0311507267469176,1
13243.0,1.1048364191472924,-0.4246748734787591,-0.1617550762271727,-0.0247901166887334,-0.0643119151867767,-0.0360626054539086,2
13244.0,0.0048168636906376,-0.4246748734787591,-0.2149784783981122,-0.0209786797832791,-0.4040731293889476,-0.0382052939239131,1
13245.0,-0.4151906029382669,-0.4246748734787591,-0.1806229965042329,0.0516303134528127,-0.5329480727070124,-0.0329466766343801,1
13246.0,-0.7451964695752633,0.2242876805905287,-0.0073990872789728,-0.0764223207946115,0.5683468974655413,-0.0300327615890078,1
13247.0,-0.7451964695752633,-0.0352973410371864,-0.1727651647535341,-0.0689323698253973,-0.5095162648310007,-0.0285891890788568,1
13248.0,0.3248225525507554,-0.2948823626649015,-0.1767085456264421,-0.0519835223476447,-0.4275049372649594,-0.0297297554073868,1
13249.0,-0.005183314086241,-0.165089851851044,-0.1493663621642613,-0.0302440889375918,-0.4743685530169829,-0.0198708228574637,1
13253.0,0.6448282414108731,-0.2948823626649015,-0.1138725962317293,-0.0971651308260372,-0.3103458978849004,-0.0035102027646376,2
13255.0,-0.8351980695671714,-0.2948823626649015,-0.1840712293837876,0.0144629226418989,-0.56809578452103,-0.0281824755043422,1
13256.0,-0.785197180682778,-0.4246748734787591,-0.2285243922657145,-0.1305520299025513,-0.7086866317771008,10.25605022863826,1
13258.0,-0.8051975362365353,-0.165089851851044,-0.1507939461540866,-0.0234373137881711,-0.3923572254509417,-0.0331600300796575,1
13259.0,-0.3051886473926014,-0.4246748734787591,-0.1959981762169426,-0.0630618720431196,0.1817220675113469,-0.0381151196110086,1
13260.0,-0.3151888251694801,-0.4246748734787591,-0.1664784542761271,0.0146821992838512,-0.6266753042110595,-0.0247879328599076,1
13261.0,1.7648481524212851,-0.2948823626649015,-0.1234751292264235,0.0299259865780903,-0.6266753042110595,-0.0202039845757176,2
13262.0,1.704847085760013,-0.4246748734787591,-0.2062382817963367,-0.0401303164574963,-0.5915275923970419,-0.0300311735703176,2
13263.0,-0.9151994917822008,3.988270494192398,0.6008841027488889,-0.0649918443519774,4.551754236387544,-0.0370206479737819,1
13265.0,-0.3951902473845095,0.0944951697766711,0.0059932750760838,-0.0611835027759289,0.0528471241932821,-0.0235541688555848,1
13266.0,-0.815197714013414,1.003042745473674,0.1981106964971618,-0.0749175199044734,0.2403015872013764,-0.0199200717440046,1
13267.0,-0.8951991362284435,1.911590321170677,0.2745782370527088,-0.0279083913186646,0.3105970108294117,-0.0316993608628438,1
13268.0,-0.7451964695752633,0.8732502346598165,0.1291716308248247,-0.0850607648681939,2.290584776352407,-0.0325352408419796,1
13269.0,-0.9151994917822008,1.3924202779152468,0.3663464069489325,-0.0561302777982616,1.353312461311936,-0.0302309925550019,1
13270.0,2.7348653967785173,-0.4246748734787591,-0.162875557191907,-0.0443032174013157,-0.7086866317771008,0.124840349192682,2
13271.0,-0.5551930918145684,-0.4246748734787591,-0.204336690963436,-0.0955652234754964,0.2051538753873587,-0.0371970913680413,1
13272.0,-0.6151941584758405,-0.2948823626649015,-0.1977517789978972,0.0255534479104194,-0.5446639766450183,-0.0341063471331416,1
13273.0,0.2048204192282112,-0.4246748734787591,-0.2130601971834132,-0.0925988977913084,-0.5329480727070124,-0.0315099167244101,1
13276.0,-0.285188291838844,-0.2948823626649015,-0.1627720768247567,0.0184878672252899,-0.3689254175749299,-0.0349547196514095,1
13277.0,-0.7651968251290207,-0.0352973410371864,-0.1997724278876265,-0.0881585457917745,-0.6618230160250772,-0.0212986587928376,1
13278.0,-0.5151923807070536,-0.4246748734787591,-0.1681352528426508,-0.0742138225325474,-0.1814709545668356,-0.0297764346591202,1
13279.0,-0.1451858029625425,-0.4246748734787591,-0.2131970583141602,-0.0544386710737773,-0.6149594002730536,-0.0327015152211709,1
13280.0,0.2948220192201193,-0.165089851851044,-0.1378555621839471,-0.0539410707464189,0.064563028131288,-0.0343188427164648,1
13282.0,-0.7451964695752633,-0.165089851851044,-0.1025520666039172,0.0061659686220824,-0.3806413215129358,-0.0325486553079694,1
13283.0,-0.3251890029463588,-0.2948823626649015,-0.2181029178707775,-0.0923352437337229,-0.6383912081490655,-0.0288049962816604,1
13284.0,2.3848591745877634,-0.4246748734787591,-0.2061381395055461,-0.0019772030265242,-0.56809578452103,-0.0336137437354375,2
13285.0,-0.69519558069087,-0.0352973410371864,0.072917255319291,-0.0681351878346762,1.1189943825518185,-0.0303560635117623,1
13291.0,0.6348280636339945,-0.4246748734787591,-0.1883439671241846,-0.0526566132852126,-0.2400504742568651,-0.0348061567219433,2
13292.0,-0.535192736260811,-0.2948823626649015,-0.1641061946765109,-0.0214041341041041,-0.3806413215129358,-0.0301708167622376,1
13294.0,0.9748341080478696,-0.2948823626649015,-0.1313040309820051,-0.0227004074904601,-0.1580391466908239,-0.0324734580926042,2
13295.0,2.674864330117245,-0.4246748734787591,-0.2061370268134262,-0.0285152991807505,-0.6032434963350477,-0.0326285369400295,2
13296.0,0.4448246858732995,-0.4246748734787591,-0.2187994631378318,-0.0601496093930681,-0.6618230160250772,-0.0265530950350136,2
13297.0,-0.8451982473440501,-0.0352973410371864,0.0040115704105508,-0.0434855756855614,-0.1111755309388003,-0.0259603011157427,1
13298.0,-0.9151994917822008,-0.4246748734787591,-0.1884674759494929,-0.0209137089264044,-0.6969707278390949,4.748844100233243e-05,1
13299.0,1.7548479746444066,-0.4246748734787591,-0.2126685295572101,0.0083231766672347,-0.6618230160250772,-0.0344347493982775,2
13300.0,0.7648303747334173,-0.4246748734787591,-0.1871444850189378,-0.0607782024333314,-0.4860844569549888,-0.0310275758974916,2
13301.0,0.1148188192363031,-0.0352973410371864,-0.1597500050271218,-0.0534352322842672,0.1582902596353351,-0.035863907403962,1
13302.0,0.6248278858571158,-0.4246748734787591,-0.2214309800013836,0.2422182614163481,-0.7086866317771008,-0.0352557550611175,2
13304.0,2.5848627301253373,-0.4246748734787591,-0.1950968955998276,-0.0381077821207588,-0.4743685530169829,-0.0300560525297976,2
13305.0,-0.8851989584515648,0.743457723845959,-0.0058902767643951,-0.0322547329430975,-0.1346073388148121,-0.026873388602245,1
13307.0,0.2748216636663619,-0.4246748734787591,-0.2268553540858719,-0.0209137089264044,-0.7086866317771008,-0.0360767607239575,2
13308.0,-0.69519558069087,-0.165089851851044,-0.0743597863621365,-0.0422837066001254,-0.146323242752818,-0.0265439727498709,1
13309.0,-0.8551984251209288,0.0944951697766711,-0.0664285169315246,-0.083242923625143,0.2403015872013764,-0.0275137483900376,1
13310.0,-0.6451946918064765,-0.165089851851044,-0.102564306217236,-0.0355890012229893,0.0411312202552762,-0.0326673066518859,1
13311.0,-0.8851989584515648,-0.2948823626649015,-0.1619219800451569,-0.0100735713447627,-0.4275049372649594,-0.0297297554073868,1
13313.0,-0.7051957584677486,0.0944951697766711,-0.0554651614741988,-0.0682099938521145,-0.1697550506288297,-0.0304034010794606,1
13314.0,-0.9051993140053222,-0.165089851851044,-0.1421861599145786,-0.0373476680060547,-0.0760278191247826,-0.0319452483561175,1
13316.0,-0.5551930918145684,-0.0352973410371864,0.4366129143203044,-0.0573421962637663,0.0528471241932821,0.0262064274914905,1
13317.0,-0.2651879362850867,0.2242876805905287,0.0244661896505813,-0.0135691203276797,0.4511878580854824,-0.0325080344959676,1
13318.0,-0.9151994917822008,-0.165089851851044,-0.1572275319913197,-0.0470222477615241,-0.5563798805830242,-0.0268814973001496,1
13319.0,-0.8751987806746861,2.82013789686768,0.9782514098270526,-0.0348313263773764,1.7282213873281247,-0.0312128196121744,1
13320.0,-0.1451858029625425,-0.0352973410371864,-0.0562017636575693,-0.0775422464851785,0.1817220675113469,-0.0308718946350096,1
13321.0,-0.2051868696238146,-0.2948823626649015,-0.1653946921513494,-0.0684369375095197,-0.6032434963350477,-0.0115958645956376,1
13322.0,-0.755196647352142,-0.4246748734787591,-0.2063284098580481,-0.0495541620539333,-0.4275049372649594,-0.0355184768732263,1
13323.0,-0.8951991362284435,0.0944951697766711,-0.1408609435997836,0.0024757995485069,-0.6501071120870713,-0.0325190695183175,1
13324.0,-0.5651932695914471,0.743457723845959,0.5639293720629348,-0.0490902701358475,-0.4275049372649594,0.0176170096257783,1
13325.0,-0.1051850918550278,-0.4246748734787591,-0.1533842934092023,-0.0420129946964806,-0.579811688459036,-0.0229406701185176,1
13327.0,-0.535192736260811,0.4838727022182438,0.1751347169134491,-0.049500885951296,0.1465743556973292,-0.0271977365184287,1
13328.0,2.234856507934583,-0.4246748734787591,-0.082930853761688,-0.0756554776584947,-0.5212321687690065,-0.0065205568617176,2
13329.0,-0.6051939806989618,-0.2948823626649015,-0.1407329840059956,-0.0646658483088856,-0.5329480727070124,-0.0170004526756164,1
13330.0,0.0048168636906376,-0.165089851851044,-0.1015740102305294,-0.0714824882163837,-0.2869140900088887,-0.0277272880396036,1
13332.0,-0.785197180682778,-0.4246748734787591,-0.1894800257785974,-0.0418111209626198,-0.4743685530169829,-0.0323626874873004,1
13334.0,-0.1051850918550278,-0.165089851851044,0.1650147820830037,-0.0450014116841489,1.7047895794521128,-0.0339262160399513,1
13336.0,-0.1551859807394212,-0.4246748734787591,-0.1400520164286199,-0.0573910232464683,-0.1228914348768062,-0.0303619173845811,1
13338.0,0.6548284191877518,-0.4246748734787591,-0.1743340606425861,0.0616881867928877,-0.4978003608929947,-0.0282988123391576,2
13339.0,1.084836063593535,-0.4246748734787591,-0.1328195176493021,0.0225193088943684,-0.0877437230627885,-0.0344043417811353,2
13340.0,-0.4751916695995389,0.3540801914043862,0.9661152768753574,-0.0498516800927056,0.7792331683496474,-0.0040085246097445,1
13341.0,1.6848467302062555,-0.4246748734787591,-0.1421961741436576,-0.0082791976520103,-0.2283345703188592,-0.0334769094582976,2
13343.0,0.8548319747253253,-0.4246748734787591,-0.189198514672264,0.0523016077338772,-0.4978003608929947,-0.0335273220867175,2
13344.0,-0.2451875807313293,-0.165089851851044,0.054513327656227,0.0158805430610191,0.6269264171555707,-0.0326616531348332,1
13345.0,1.95485153018198,-0.4246748734787591,-0.1851850341958026,0.0344901892735418,-0.4860844569549888,-0.0335726934522956,2
13347.0,-0.2251872251775719,-0.4246748734787591,-0.1905415340609773,0.0893093497616152,-0.6266753042110595,-0.0183225132650426,1
13348.0,-0.285188291838844,-0.4246748734787591,-0.202514101271048,-0.0660638136788672,-0.5563798805830242,-0.0313852997934433,1
13349.0,-0.815197714013414,-0.4246748734787591,-0.2010052907564703,-0.0128370192811615,-0.5329480727070124,-0.0278153912416301,1
13350.0,-0.7651968251290207,-0.2948823626649015,-0.1195784814225511,0.1125746014727536,-0.2986299939468946,-0.0334700677444406,1
13351.0,-0.2651879362850867,-0.4246748734787591,-0.1869163831343593,0.0594329072956152,-0.5329480727070124,-0.0333571794658,1
13352.0,-0.3251890029463588,-0.4246748734787591,-0.1842414712781316,-0.0200487843942592,-0.4392208412029653,-0.0283798326348326,1
13354.0,-0.2151870474006933,-0.4246748734787591,-0.1457923950751584,-0.0765039206129767,-0.1228914348768062,-0.0296375006232517,1
13355.0,0.2948220192201193,-0.4246748734787591,-0.153451054936396,-0.0508541070796405,-0.3454936096989182,-0.0313046653087001,1
13356.0,-0.1251854474087851,-0.4246748734787591,-0.1430429328468977,-0.0043600627498153,-0.2283345703188592,-0.0330077633652461,1
13357.0,1.644846019098741,-0.4246748734787591,-0.1606557364127164,-0.0452550404545308,0.275449299015394,-0.0364234075593789,2
13358.0,1.7648481524212851,-0.4246748734787591,-0.1796738701259624,0.0158239500747063,-0.3806413215129358,-0.0312922794474072,2
13359.0,-0.285188291838844,-0.4246748734787591,-0.179614897443608,0.0390219065405558,-0.4509367451409711,-0.0336137437354375,1
13362.0,-0.8351980695671714,-0.0352973410371864,0.1153798119987256,-0.0282440654228336,0.7792331683496474,-0.0325256639413122,1
13363.0,-0.7451964695752633,-0.2948823626649015,-0.1180896993661315,-0.0183603542512265,-0.1697550506288297,-0.0296455496983776,1
13364.0,-0.2151870474006933,-0.4246748734787591,-0.213507499415611,-0.0545946011302767,-0.6032434963350477,-0.0335316431691535,1
13365.0,-0.5851936251452045,-0.2948823626649015,0.0190907740193684,-0.0394585740931822,0.708937744721612,-0.0313623922693685,1
13366.0,-0.4251907807151455,-0.4246748734787591,-0.2222755133203839,-0.119149644521032,-0.7086866317771008,0.0788640320736421,1
13368.0,1.644846019098741,-0.2948823626649015,-0.1591591655114575,0.0132228754253412,-0.3806413215129358,-0.0301032367632941,2
13369.0,2.7348653967785173,-0.4246748734787591,-0.1942223195935901,0.0607825028181073,-0.5563798805830242,-0.0306229373922347,2
13370.0,2.794866463439789,-0.4246748734787591,-0.1445306022111974,-0.0215584197369307,-0.2634822821328769,-0.032140143827776,2
13372.0,-0.0251836696399983,-0.4246748734787591,-0.1863934178380086,0.045466733060545,-0.4509367451409711,-0.0336851355322062,1
13373.0,-0.3151888251694801,-0.165089851851044,0.1400270551465207,-0.0349455635755541,0.8612444959156886,-0.0307817938224768,1
13375.0,-0.035183847416877,-0.4246748734787591,-0.141884620350087,-0.0388193258872655,-0.2869140900088887,-0.0295530941057154,1
13376.0,0.0648179303519097,-0.165089851851044,-0.1150565006472977,0.0267368981977192,-0.1931868585048415,-0.0317238816436172,1
13379.0,-0.6651950473602338,-0.165089851851044,-0.1648160922490039,-0.0793784377779321,0.275449299015394,-0.0342739338560718,1
13381.0,-0.6051939806989618,0.2242876805905287,0.176418763619808,-0.0413676301094428,0.1817220675113469,-0.029675780527048,1
13382.0,1.8848502857438292,-0.4246748734787591,-0.2037124706841749,-0.0500921207488563,-0.5446639766450183,-0.0321906672531816,2
13384.0,-0.6151941584758405,0.3540801914043862,0.2334575870698676,-0.0377768520842619,0.7206536486596179,-0.0262787063003276,1
13385.0,2.3748589968108846,-0.4246748734787591,-0.1690432096124852,0.001982949191357,-0.3103458978849004,-0.032769280767945,2
13388.0,0.3848236192120274,-0.2948823626649015,-0.1531840088276212,0.002793228592095,-0.3103458978849004,-0.0327458234632924,1
13389.0,-0.815197714013414,-0.165089851851044,-0.1397360118665697,-0.0181390711563413,-0.1346073388148121,-0.0324546769173105,1
13390.0,-0.1751863362931786,-0.4246748734787591,-0.167985039406465,-0.0410646700740203,-0.56809578452103,-0.0252142242617668,1
13391.0,1.1148365969241711,-0.4246748734787591,-0.2218704933887421,0.3065394097223543,-0.7086866317771008,-0.0360767607239575,2
13394.0,-0.9051993140053222,0.4838727022182438,0.0518762473320758,-0.0826620113001703,0.7323695525976238,-0.0266908121139416,1
13395.0,0.9248332191634762,-0.4246748734787591,-0.1942846303523042,-0.0509163224760674,-0.4743685530169829,-0.0262246927698776,2
13396.0,-0.6351945140295978,-0.2948823626649015,-0.0770881074401191,-0.0166777601531864,-0.2283345703188592,-0.0279048904054571,1
13397.0,-0.1951866918469359,0.0944951697766711,-0.0567102639563613,-0.0136044875279946,-0.3923572254509417,-0.0300704561379176,1
13398.0,0.9948344636016268,-0.4246748734787591,-0.1776365308544346,-0.0302807572723664,-0.4157890333269535,-0.0304876067884699,2
13402.0,0.3448229081045127,-0.2948823626649015,-0.1594006197014748,-0.0726704930644774,-0.3454936096989182,-0.0292771497214622,1
13403.0,-0.7451964695752633,-0.4246748734787591,-0.2201792013665016,-0.045277780254437,-0.6852548239010889,-0.0273193669869976,1
13404.0,-0.9151994917822008,-0.2948823626649015,-0.2004300289304846,-0.0457384826940943,-0.5915275923970419,-0.0310760898684776,1
13405.0,-0.1851865140700572,-0.165089851851044,-0.1648282205931108,0.0281403708616492,-0.4275049372649594,-0.0343435265468509,1
13408.0,-0.9051993140053222,7.492668286166552,2.900036492011654,-0.0592403300180994,2.021118985778272,-0.0114809425401317,1
13410.0,-0.6851954029139912,0.0944951697766711,-0.1169146964875224,-0.0591931455643619,-0.5446639766450183,-0.0241721786127776,1
13411.0,0.1448193525669391,-0.4246748734787591,-0.2047628520453558,-0.0351260838677567,-0.5212321687690065,-0.0360767607239575,1
13414.0,0.4148241525426634,-0.165089851851044,-0.0738045529943089,-0.0767439783745912,-0.4509367451409711,0.0144835046792722,2
13416.0,-0.4851918473764176,-0.2948823626649015,-0.1492450787231927,0.0289428749280118,-0.5915275923970419,-0.0332248463161976,1
13417.0,-0.8751987806746861,-0.2948823626649015,-0.1572197431464805,0.0552901450244451,-0.4157890333269535,-0.0346106791831718,1
13418.0,-0.8051975362365353,1.7817978103568195,0.4532699153551331,-0.0446494436780825,1.8922440424602072,-0.0287795327601626,1
13419.0,-0.285188291838844,-0.4246748734787591,-0.2039272202633147,-0.1009679562924876,-0.5329480727070124,-0.0252497485452551,1
13420.0,0.5748269969727223,-0.2948823626649015,-0.2107380087291922,-0.0269803626870845,-0.6266753042110595,-0.0289955868819626,2
13421.0,-0.5251925584839323,-0.2948823626649015,-0.022556179336183,-0.0694919188358356,0.3105970108294117,-0.0300376325309518,1
13422.0,-0.285188291838844,-0.4246748734787591,0.0637019391823203,-0.0419458496180175,0.7675172644116416,-0.0307887085018857,1
13425.0,0.1548195303438178,-0.165089851851044,-0.0477998254602418,-0.053539074593973,0.0528471241932821,-0.0275404069731468,1
13426.0,-0.9151994917822008,0.743457723845959,0.1766424147359069,-0.0754153605613749,0.4863355698995001,-0.0276209253302488,1
13427.0,-0.7351962917983846,-0.165089851851044,-0.1636989493606293,-0.0823111686730466,-0.4275049372649594,-0.0239315390219452,1
13428.0,-0.8251978917902927,-0.4246748734787591,-0.2042154075223675,-0.0728842485343408,0.0997107399453057,-0.0376300146806819,1
13429.0,-0.815197714013414,-0.0352973410371864,-0.1164985496346816,-0.0948612109069729,-0.0760278191247826,-0.0223279793253534,1
13430.0,-0.7351962917983846,-0.2948823626649015,-0.1529225261794458,-0.0820904003532579,-0.1580391466908239,-0.0267776149509739,1
13431.0,-0.255187758508208,-0.2948823626649015,-0.0873126353298347,-0.0365045959614472,-0.2049027624428474,-0.0273669615181767,1
13434.0,-0.1851865140700572,-0.2948823626649015,-0.1690799284524417,-0.0822526949018593,-0.6149594002730536,-0.0147306134901176,1
13435.0,-0.8751987806746861,0.3540801914043862,0.1953990658009776,-0.0447345338323506,0.0762789320692939,-0.0220546343041655,1
13436.0,-0.9051993140053222,-0.4246748734787591,-0.206616597117101,0.039899013108365,-0.579811688459036,-0.0341610808439975,1
13437.0,-0.785197180682778,0.3540801914043862,0.1506877583472351,0.0123865785512369,0.9549717274197358,-0.0330532967560138,1
13439.0,1.6248456635449835,-0.4246748734787591,-0.1969562041321722,-0.0801075737773779,-0.0877437230627885,-0.0356814617011087,2
13441.0,-0.005183314086241,-0.4246748734787591,-0.1955174932211479,-0.0742372902668032,-0.56809578452103,-0.0264773098969053,1
13447.0,-0.69519558069087,-0.165089851851044,-0.1028858742398857,-0.0387531645428622,-0.0760278191247826,-0.0312342188482233,1
13448.0,-0.755196647352142,0.2242876805905287,0.1652985185735769,-0.0375142626337261,0.8846763037917005,-0.0323717095275514,1
13449.0,-0.6851954029139912,-0.4246748734787591,-0.196047134670218,-0.0742787190520573,-0.4978003608929947,-0.0297679803673976,1
13450.0,-0.6551948695833552,0.2242876805905287,-0.0011212783385249,-0.0855231082171366,-0.3454936096989182,-0.0164420055760376,1
13451.0,-0.6651950473602338,0.0944951697766711,0.1026294729968484,-0.0691011121935369,2.970107204756749,-0.0353780719318793,1
13452.0,1.6648463746524984,-0.2948823626649015,-0.162875557191907,8.494329220221005,-0.7086866317771008,-0.0385397777124775,2
13453.0,0.7348298414027812,-0.2948823626649015,-0.1888035089697012,0.0023726105405293,-0.5329480727070124,-0.0328893269741081,2
13455.0,-0.6751952251371125,-0.2948823626649015,-0.1107637344487426,0.004649498433947,-0.2283345703188592,-0.033042609361288,1
13456.0,-0.7451964695752633,0.2242876805905287,-0.0319428500596176,-0.0294295319524881,-0.2166186663808533,-0.0293914288979747,1
13458.0,-0.8551984251209288,1.2626277671013892,0.8448418500358769,-0.0593533252105649,2.114846217282319,-0.0275228273781377,1
13460.0,-0.6351945140295978,-0.2948823626649015,-0.2081131680183598,-0.0995609311732937,-0.5329480727070124,-0.0255485704593034,1
13461.0,-0.535192736260811,-0.165089851851044,-0.0677403809408809,-0.0846934334251209,-0.5563798805830242,-0.0037838713189176,1
13462.0,1.6048453079912264,-0.4246748734787591,-0.2116671066493046,-0.0314714731685518,-0.6149594002730536,-0.0337049665868642,2
13464.0,-0.3451893585001161,-0.4246748734787591,-0.1534532803206358,-0.0368299842056733,-0.2400504742568651,-0.0312908984454512,1
13466.0,0.9148330413865976,-0.4246748734787591,-0.1942646018941461,-0.0474676803126272,-0.5212321687690065,-0.0268525206296964,2
13467.0,-0.815197714013414,-0.2948823626649015,-0.1079408345405689,-0.0506821742581097,0.3223129147674176,-0.0345176792632109,1
13468.0,-0.9051993140053222,4.247855515820113,0.4062631240580472,-0.0105859243067705,1.4353237888779773,-0.0323224268816329,1
13470.0,0.0648179303519097,-0.2948823626649015,-0.2101649722874463,-0.0823111686730466,-0.6383912081490655,-0.0311507267469176,1
13471.0,-0.9151994917822008,-0.0352973410371864,0.0531625194226745,-0.0572394147809013,1.786800907018154,-0.0343400179756422,1
13473.0,-0.3151888251694801,-0.2948823626649015,-0.1814975725104704,-0.0215541359441698,-0.4743685530169829,-0.0289613783126776,1
13474.0,1.4348422857842889,-0.4246748734787591,-0.2029780938850442,-0.0626447948479503,-0.0291642033727591,-0.03766745919571,2
13475.0,0.9848342858247482,-0.0352973410371864,-0.0692113599233821,-0.0460982261912507,0.0294153163172703,-0.0296996469707352,2
13476.0,0.864832152502204,-0.2948823626649015,-0.0907208112930732,0.1266015014205364,-0.0643119151867767,-0.0334580357648989,2
13477.0,-0.5451929140376897,0.2242876805905287,-0.0666744218900215,-0.0565568032494852,-0.0525960112487708,-0.0287500646188664,1
13479.0,1.084836063593535,-0.2948823626649015,-0.1950379229174732,0.0053020318225587,-0.5563798805830242,-0.0320264661206136,2
13481.0,-0.4651914918226603,0.0944951697766711,-0.0277324230779348,-0.0637283114810528,0.4277560502094706,-0.0307590543206086,1
13482.0,1.394841574676774,-0.4246748734787591,-0.2079796449639724,-0.059240608040975,-0.5915275923970419,-0.0307029054762776,2
13483.0,-0.2651879362850867,-0.4246748734787591,-0.2129088710551074,-0.0996778787156683,-0.6032434963350477,-0.0262246927698776,1
13484.0,1.484843174668682,-0.4246748734787591,-0.193608113543408,0.0887246120497424,-0.6266753042110595,-0.0348452522296975,2
13485.0,1.4048417524536527,-0.4246748734787591,-0.1779814654116021,-0.059646226493282,-0.4509367451409711,-0.0294730195228532,2
13486.0,-0.1451858029625425,-0.165089851851044,-0.103634716036575,-0.0454726928250613,0.0879948360072998,-0.031400598035608,1
13487.0,-0.3451893585001161,-0.165089851851044,-0.1645000876869537,-0.0004134926748644,-0.4157890333269535,-0.0329617686502411,1
13488.0,-0.755196647352142,1.1328352562875317,0.7693723943118758,-0.0291901031278644,2.4546074314844897,-0.0305709644542012,1
13489.0,0.1248189970131817,-0.0352973410371864,-0.1785066560921925,-0.0891191863184226,-0.5915275923970419,-0.0065205568617176,1
13491.0,-0.4051904251613882,0.743457723845959,-0.0932410589446355,-0.0319625319705122,0.1348584517593233,-0.0307402239154976,1
13492.0,0.4348245080964208,-0.165089851851044,-0.0872302961129625,0.0010607342857747,-0.2751981860708828,-0.0326613771665432,1
13493.0,1.8248492190825567,-0.2948823626649015,-0.1596899196526475,0.2464941559344178,-0.6501071120870713,-0.0003630143904176,2
13494.0,2.1948557968270683,-0.4246748734787591,-0.1933343912819139,-0.0233988442018637,-0.5095162648310007,-0.0319717324097576,2
13495.0,-0.8451982473440501,0.0944951697766711,-0.000993318744737,-0.0551695932136182,-0.3220618018229064,-0.0251813314066851,1
13496.0,-0.815197714013414,-0.2948823626649015,-0.1558288779966117,-0.0396754360816368,-0.3923572254509417,-0.0313618424887907,1
13497.0,1.9048506412975867,-0.2948823626649015,-0.1897971430327675,-0.0436107648477821,-0.4978003608929947,-0.0323174190046375,2
13499.0,-0.7451964695752633,0.0944951697766711,-0.0995511359565603,-0.0682287354454437,-0.357209513636924,-0.0126780993330176,1
13500.0,-0.69519558069087,-0.165089851851044,-0.0986988137927206,-0.0245075968632225,-0.0174482994347532,-0.0316685918573243,1
13501.0,1.95485153018198,-0.4246748734787591,-0.0793880420519422,-0.0214365993802906,-0.1111755309388003,-0.0305191839293483,2
13502.0,-0.755196647352142,-0.165089851851044,-0.1960337823647792,-0.0779906066908755,-0.5212321687690065,-0.0273193669869976,1
13503.0,-0.2151870474006933,-0.4246748734787591,-0.2043956636457905,-0.0667812229724253,-0.5212321687690065,-0.0273837595880046,1
13504.0,-0.285188291838844,-0.4246748734787591,-0.1955964943616605,-0.0223223952322797,-0.4626526490789771,-0.0327181011941575,1
13505.0,-0.1951866918469359,-0.0352973410371864,0.2603513556077308,-0.034157338172751,1.4118919810019654,-0.0298676667342932,1
13506.0,2.234856507934583,-0.2948823626649015,-0.177505233184287,-0.0469008022367506,-0.4157890333269535,-0.029129789730696,2
13507.0,-0.8951991362284435,-0.0352973410371864,0.0473297873301847,-0.0324857404342077,0.9901194392337536,-0.0312672892792961,1
13508.0,1.5148437079993182,-0.4246748734787591,-0.2161768478112392,0.02126049854242,-0.579811688459036,-0.0377187720496375,2
13509.0,-0.8351980695671714,0.3540801914043862,-0.1195117198953574,-0.0906636153074113,-0.4040731293889476,-0.0187236864866576,1
13510.0,-0.9151994917822008,-0.0352973410371864,-0.0291789228337983,-0.0607953632140059,0.2871652029533999,-0.0294658803431763,1
